adx_min,rsi_buy,rsi_sell,atr_mult_sl,trades,win_rate,profit_factor,cagr,max_drawdown,sharpe,sortino,final_equity
36,30,82,3.3,61,0.3114754098360656,0.8781789054459059,,-0.05232127960291651,-0.8904786470805124,-2.644373373347401,0.9724961260972805
36,30,75,3.3,61,0.3114754098360656,0.8781789054459059,,-0.05232127960291651,-0.8904786470805124,-2.644373373347401,0.9724961260972805
36,30,82,2.97,61,0.3114754098360656,0.8781789054459058,,-0.05810335247352068,-0.8904786470805124,-2.644373373347401,0.9692783742342855
36,30,75,2.97,61,0.3114754098360656,0.8781789054459058,,-0.05810335247352068,-0.8904786470805124,-2.644373373347401,0.9692783742342855
36,30,68,2.97,61,0.3114754098360656,0.8781789054459058,,-0.05810335247352068,-0.8904786470805124,-2.644373373347401,0.9692783742342855
36,30,70,2.97,61,0.3114754098360656,0.8781789054459058,,-0.05810335247352068,-0.8904786470805124,-2.644373373347401,0.9692783742342855
30,38,82,1.5,72,0.3333333333333333,0.9584518619318327,,-0.09096457502796274,-0.2852974605951268,-0.8645316773987767,0.9686524842928557
30,38,75,1.5,72,0.3333333333333333,0.9584518619318327,,-0.09096457502796274,-0.2852974605951268,-0.8645316773987767,0.9686524842928557
30,38,68,1.5,72,0.3333333333333333,0.9584518619318327,,-0.09096457502796274,-0.2852974605951268,-0.8645316773987767,0.9686524842928557
30,38,70,1.5,72,0.3333333333333333,0.9584518619318327,,-0.09096457502796274,-0.2852974605951268,-0.8645316773987767,0.9686524842928557
33,30,68,3.63,64,0.3125,0.8437028997628302,,-0.04737673229512919,-1.1574311928469199,-3.4469659107503956,0.9673086502352034
33,30,70,3.63,64,0.3125,0.8437028997628302,,-0.04737673229512919,-1.1574311928469199,-3.4469659107503956,0.9673086502352034
33,30,82,3.63,64,0.3125,0.8437028997628302,,-0.04737673229512919,-1.1574311928469199,-3.4469659107503956,0.9673086502352034
33,30,75,3.63,64,0.3125,0.8437028997628302,,-0.04737673229512919,-1.1574311928469199,-3.4469659107503956,0.9673086502352034
33,35,70,1.5,66,0.3333333333333333,0.9490006738528017,,-0.09096457502796274,-0.35741230437177995,-1.0907883634693183,0.966305927750421
33,35,68,1.5,66,0.3333333333333333,0.9490006738528017,,-0.09096457502796274,-0.35741230437177995,-1.0907883634693183,0.966305927750421
33,35,75,1.5,66,0.3333333333333333,0.9490006738528017,,-0.09096457502796274,-0.35741230437177995,-1.0907883634693183,0.966305927750421
33,35,82,1.5,66,0.3333333333333333,0.9490006738528017,,-0.09096457502796274,-0.35741230437177995,-1.0907883634693183,0.966305927750421
30,30,75,3.63,67,0.31343283582089554,0.8339534205435891,,-0.049302617542858085,-1.217261119812075,-3.4624119644323845,0.964969106058812
30,30,82,3.63,67,0.31343283582089554,0.8339534205435891,,-0.049302617542858085,-1.217261119812075,-3.4624119644323845,0.964969106058812
30,30,70,3.63,67,0.31343283582089554,0.8339534205435891,,-0.049302617542858085,-1.217261119812075,-3.4624119644323845,0.964969106058812
30,30,68,3.63,67,0.31343283582089554,0.8339534205435891,,-0.049302617542858085,-1.217261119812075,-3.4624119644323845,0.964969106058812
33,30,68,3.3,64,0.3125,0.8437028997628302,,-0.052093140602303016,-1.1574311928469196,-3.4469659107503956,0.9639440434599531
33,30,70,3.3,64,0.3125,0.8437028997628302,,-0.052093140602303016,-1.1574311928469196,-3.4469659107503956,0.9639440434599531
33,30,82,3.3,64,0.3125,0.8437028997628302,,-0.052093140602303016,-1.1574311928469196,-3.4469659107503956,0.9639440434599531
33,30,75,3.3,64,0.3125,0.8437028997628302,,-0.052093140602303016,-1.1574311928469196,-3.4469659107503956,0.9639440434599531
25,38,68,3.63,78,0.32051282051282054,0.8575393776904984,,-0.054797805780447496,-1.042725744515622,-2.97838526870439,0.9628706335355923
25,38,70,3.63,78,0.32051282051282054,0.8575393776904984,,-0.054797805780447496,-1.042725744515622,-2.97838526870439,0.9628706335355923
30,30,75,3.3,67,0.31343283582089554,0.8339534205435889,,-0.054232422370328104,-1.2172611198120749,-3.4624119644323836,0.9613795825180684
30,30,82,3.3,67,0.31343283582089554,0.8339534205435889,,-0.054232422370328104,-1.2172611198120749,-3.4624119644323836,0.9613795825180684
30,30,70,3.3,67,0.31343283582089554,0.8339534205435889,,-0.054232422370328104,-1.2172611198120749,-3.4624119644323836,0.9613795825180684
30,30,68,3.3,67,0.31343283582089554,0.8339534205435889,,-0.054232422370328104,-1.2172611198120749,-3.4624119644323836,0.9613795825180684
30,35,82,1.5,68,0.3235294117647059,0.9368536301354945,,-0.09096457502796274,-0.4415050600063819,-1.2975389204349255,0.9601526836661256
30,35,75,1.5,68,0.3235294117647059,0.9368536301354945,,-0.09096457502796274,-0.4415050600063819,-1.2975389204349255,0.9601526836661256
30,35,68,1.5,68,0.3235294117647059,0.9368536301354945,,-0.09096457502796274,-0.4415050600063819,-1.2975389204349255,0.9601526836661256
30,35,70,1.5,68,0.3235294117647059,0.9368536301354945,,-0.09096457502796274,-0.4415050600063819,-1.2975389204349255,0.9601526836661256
33,30,70,2.97,64,0.3125,0.8437028997628301,,-0.05785141130022927,-1.1574311928469199,-3.4469659107503956,0.9598096905089301
33,30,68,2.97,64,0.3125,0.8437028997628301,,-0.05785141130022927,-1.1574311928469199,-3.4469659107503956,0.9598096905089301
33,30,75,2.97,64,0.3125,0.8437028997628301,,-0.05785141130022927,-1.1574311928469199,-3.4469659107503956,0.9598096905089301
33,30,82,2.97,64,0.3125,0.8437028997628301,,-0.05785141130022927,-1.1574311928469199,-3.4469659107503956,0.9598096905089301
25,35,68,3.63,74,0.3108108108108108,0.8343893463745319,,-0.055004042919713586,-1.236600618420842,-3.427912085321646,0.9591820917567996
25,35,70,3.63,74,0.3108108108108108,0.8343893463745319,,-0.055004042919713586,-1.236600618420842,-3.427912085321646,0.9591820917567996
25,38,70,3.3,78,0.32051282051282054,0.8575393776904986,,-0.060162979508439414,-1.0427257445156222,-2.9783852687043906,0.9590347711737347
25,38,68,3.3,78,0.32051282051282054,0.8575393776904986,,-0.060162979508439414,-1.0427257445156222,-2.9783852687043906,0.9590347711737347
36,41,70,1.5,76,0.32894736842105265,0.9438824396851025,,-0.11459272678592414,-0.3896645560388228,-1.163396995570642,0.9578575913239415
36,41,68,1.5,76,0.32894736842105265,0.9438824396851025,,-0.11459272678592414,-0.3896645560388228,-1.163396995570642,0.9578575913239415
36,41,75,1.5,76,0.32894736842105265,0.9438824396851025,,-0.11459272678592414,-0.3896645560388228,-1.163396995570642,0.9578575913239415
36,41,82,1.5,76,0.32894736842105265,0.9438824396851025,,-0.11459272678592414,-0.3896645560388228,-1.163396995570642,0.9578575913239415
30,30,82,2.97,67,0.31343283582089554,0.8339534205435889,,-0.06025613734899048,-1.2172611198120744,-3.462411964432383,0.9569726271123608
30,30,75,2.97,67,0.31343283582089554,0.8339534205435889,,-0.06025613734899048,-1.2172611198120744,-3.462411964432383,0.9569726271123608
30,30,68,2.97,67,0.31343283582089554,0.8339534205435889,,-0.06025613734899048,-1.2172611198120744,-3.462411964432383,0.9569726271123608
30,30,70,2.97,67,0.31343283582089554,0.8339534205435889,,-0.06025613734899048,-1.2172611198120744,-3.462411964432383,0.9569726271123608
25,38,82,3.63,79,0.31645569620253167,0.8371072735857511,,-0.05721118339750682,-1.2086223814328396,-3.4668977768820186,0.9569418180239555
25,38,75,3.63,79,0.31645569620253167,0.8371072735857511,,-0.05721118339750682,-1.2086223814328396,-3.4668977768820186,0.9569418180239555
25,35,68,3.3,74,0.3108108108108108,0.8343893463745319,,-0.0604995887638802,-1.2366006184208416,-3.427912085321645,0.9550089625544355
25,35,70,3.3,74,0.3108108108108108,0.8343893463745319,,-0.0604995887638802,-1.2366006184208416,-3.427912085321645,0.9550089625544355
25,38,68,2.97,78,0.32051282051282054,0.8575393776904984,,-0.06669213248659998,-1.0427257445156213,-2.9783852687043884,0.9543183571661803
25,38,70,2.97,78,0.32051282051282054,0.8575393776904984,,-0.06669213248659998,-1.0427257445156213,-2.9783852687043884,0.9543183571661803
33,41,82,1.5,78,0.3333333333333333,0.9362377418155468,,-0.11064557789549864,-0.44131638731531786,-1.3164960389764426,0.9533737279784585
33,41,75,1.5,78,0.3333333333333333,0.9362377418155468,,-0.11064557789549864,-0.44131638731531786,-1.3164960389764426,0.9533737279784585
33,41,68,1.5,78,0.3333333333333333,0.9362377418155468,,-0.11064557789549864,-0.44131638731531786,-1.3164960389764426,0.9533737279784585
33,41,70,1.5,78,0.3333333333333333,0.9362377418155468,,-0.11064557789549864,-0.44131638731531786,-1.3164960389764426,0.9533737279784585
25,35,75,3.63,75,0.30666666666666664,0.8136048715158914,,-0.060822796232605184,-1.4116680252727791,-3.9301382297191427,0.9532759882097323
25,35,82,3.63,75,0.30666666666666664,0.8136048715158914,,-0.060822796232605184,-1.4116680252727791,-3.9301382297191427,0.9532759882097323
25,41,68,3.63,86,0.313953488372093,0.8335768834035845,,-0.060998865320030585,-1.221749545850453,-3.338860550215955,0.9528864182619075
25,41,70,3.63,86,0.313953488372093,0.8335768834035845,,-0.060998865320030585,-1.221749545850453,-3.338860550215955,0.9528864182619075
25,38,75,3.3,79,0.31645569620253167,0.8371072735857514,,-0.06292938697443796,-1.208622381432839,-3.4668977768820164,0.9525390551009323
25,38,82,3.3,79,0.31645569620253167,0.8371072735857514,,-0.06292938697443796,-1.208622381432839,-3.4668977768820164,0.9525390551009323
25,35,68,2.97,74,0.3108108108108108,0.8343893463745317,,-0.0672131888540439,-1.2366006184208413,-3.4279120853216445,0.9498880287230022
25,35,70,2.97,74,0.3108108108108108,0.8343893463745317,,-0.0672131888540439,-1.2366006184208413,-3.4279120853216445,0.9498880287230022
25,35,75,3.3,75,0.30666666666666664,0.8136048715158914,,-0.06686299508146556,-1.4116680252727791,-3.9301382297191423,0.9485405140120088
25,35,82,3.3,75,0.30666666666666664,0.8136048715158914,,-0.06686299508146556,-1.4116680252727791,-3.9301382297191423,0.9485405140120088
25,41,70,3.3,86,0.313953488372093,0.8335768834035849,,-0.06709252630584586,-1.2217495458504528,-3.338860550215955,0.9480829883210647
25,41,68,3.3,86,0.313953488372093,0.8335768834035849,,-0.06709252630584586,-1.2217495458504528,-3.338860550215955,0.9480829883210647
30,41,82,1.5,80,0.325,0.9259971432892309,,-0.11064557789549864,-0.5112132542564687,-1.4805896954790927,0.947302833571898
30,41,75,1.5,80,0.325,0.9259971432892309,,-0.11064557789549864,-0.5112132542564687,-1.4805896954790927,0.947302833571898
30,41,68,1.5,80,0.325,0.9259971432892309,,-0.11064557789549864,-0.5112132542564687,-1.4805896954790927,0.947302833571898
30,41,70,1.5,80,0.325,0.9259971432892309,,-0.11064557789549864,-0.5112132542564687,-1.4805896954790927,0.947302833571898
25,38,75,2.97,79,0.31645569620253167,0.8371072735857513,,-0.06991528925740982,-1.2086223814328392,-3.4668977768820173,0.9471363894471299
25,38,82,2.97,79,0.31645569620253167,0.8371072735857513,,-0.06991528925740982,-1.2086223814328392,-3.4668977768820173,0.9471363894471299
25,41,75,3.63,87,0.3103448275862069,0.8154825868303547,,-0.06678070589013148,-1.3715874452031065,-3.7623016608161652,0.9470190799293691
25,41,82,3.63,87,0.3103448275862069,0.8154825868303547,,-0.06678070589013148,-1.3715874452031065,-3.7623016608161652,0.9470190799293691
25,35,75,2.97,75,0.30666666666666664,0.8136048715158912,,-0.07423311539752944,-1.4116680252727791,-3.9301382297191423,0.9427394025776777
25,35,82,2.97,75,0.30666666666666664,0.8136048715158912,,-0.07423311539752944,-1.4116680252727791,-3.9301382297191423,0.9427394025776777
25,41,68,2.97,86,0.313953488372093,0.8335768834035848,,-0.07453606698035943,-1.2217495458504528,-3.3388605502159545,0.9421921866824523
25,41,70,2.97,86,0.313953488372093,0.8335768834035848,,-0.07453606698035943,-1.2217495458504528,-3.3388605502159545,0.9421921866824523
25,41,82,3.3,87,0.3103448275862069,0.8154825868303548,,-0.07341127746425934,-1.3715874452031067,-3.7623016608161657,0.9416614506555944
25,41,75,3.3,87,0.3103448275862069,0.8154825868303548,,-0.07341127746425934,-1.3715874452031067,-3.7623016608161657,0.9416614506555944
25,30,70,3.63,73,0.3013698630136986,0.7456208036230764,,-0.07490085101280983,-1.98876419170976,-5.337425848535448,0.9389865958258067
25,30,68,3.63,73,0.3013698630136986,0.7456208036230764,,-0.07490085101280983,-1.98876419170976,-5.337425848535448,0.9389865958258067
36,30,70,1.5,61,0.3114754098360656,0.8770931830351723,,-0.11473642470305168,-0.8992984770024509,-2.668203677364672,0.9357446743992843
36,30,68,1.5,61,0.3114754098360656,0.8770931830351723,,-0.11473642470305168,-0.8992984770024509,-2.668203677364672,0.9357446743992843
36,30,75,1.5,61,0.3114754098360656,0.8770931830351723,,-0.11473642470305168,-0.8992984770024509,-2.668203677364672,0.9357446743992843
36,30,82,1.5,61,0.3114754098360656,0.8770931830351723,,-0.11473642470305168,-0.8992984770024509,-2.668203677364672,0.9357446743992843
25,41,82,2.97,87,0.3103448275862069,0.815482586830355,,-0.08150088332511604,-1.3715874452031063,-3.762301660816165,0.9351014775715132
25,41,75,2.97,87,0.3103448275862069,0.815482586830355,,-0.08150088332511604,-1.3715874452031063,-3.762301660816165,0.9351014775715132
25,30,75,3.63,74,0.2972972972972973,0.7270475357424161,,-0.08059709097827387,-2.1645448635777966,-5.832971185265865,0.9332048447777879
25,30,82,3.63,74,0.2972972972972973,0.7270475357424161,,-0.08059709097827387,-2.1645448635777966,-5.832971185265865,0.9332048447777879
25,30,70,3.3,73,0.3013698630136986,0.7456208036230763,,-0.0822240954097124,-1.98876419170976,-5.337425848535446,0.9329258444357901
25,30,68,3.3,73,0.3013698630136986,0.7456208036230763,,-0.0822240954097124,-1.98876419170976,-5.337425848535446,0.9329258444357901
25,30,75,3.3,74,0.2972972972972973,0.7270475357424162,,-0.08844035771205021,-2.1645448635777975,-5.832971185265866,0.9266069688490184
25,30,82,3.3,74,0.2972972972972973,0.7270475357424162,,-0.08844035771205021,-2.1645448635777975,-5.832971185265866,0.9266069688490184
25,30,68,2.97,73,0.3013698630136986,0.7456208036230763,,-0.09113239551267757,-1.98876419170976,-5.337425848535447,0.9255303000436325
25,30,70,2.97,73,0.3013698630136986,0.7456208036230763,,-0.09113239551267757,-1.98876419170976,-5.337425848535447,0.9255303000436325
25,30,82,2.97,74,0.2972972972972973,0.7270475357424161,,-0.09797231192768023,-2.164544863577797,-5.8329711852658646,0.918564984236803
25,30,75,2.97,74,0.2972972972972973,0.7270475357424161,,-0.09797231192768023,-2.164544863577797,-5.8329711852658646,0.918564984236803
33,30,82,1.5,64,0.3125,0.8426464663091219,,-0.11432562195810102,-1.166414250490375,-3.470695560747331,0.917686324910926
33,30,75,1.5,64,0.3125,0.8426464663091219,,-0.11432562195810102,-1.166414250490375,-3.470695560747331,0.917686324910926
33,30,68,1.5,64,0.3125,0.8426464663091219,,-0.11432562195810102,-1.166414250490375,-3.470695560747331,0.917686324910926
33,30,70,1.5,64,0.3125,0.8426464663091219,,-0.11432562195810102,-1.166414250490375,-3.470695560747331,0.917686324910926
30,30,82,1.5,67,0.31343283582089554,0.8329064097459721,,-0.11950703453454638,-1.2261621428917515,-3.4847040906591378,0.9123176345852131
30,30,75,1.5,67,0.31343283582089554,0.8329064097459721,,-0.11950703453454638,-1.2261621428917515,-3.4847040906591378,0.9123176345852131
30,30,68,1.5,67,0.31343283582089554,0.8329064097459721,,-0.11950703453454638,-1.2261621428917515,-3.4847040906591378,0.9123176345852131
30,30,70,1.5,67,0.31343283582089554,0.8329064097459721,,-0.11950703453454638,-1.2261621428917515,-3.4847040906591378,0.9123176345852131
25,38,68,1.5,78,0.32051282051282054,0.8566928922184657,,-0.12903424182404905,-1.0497083520905117,-2.9961198115860475,0.9061894172248689
25,38,70,1.5,78,0.32051282051282054,0.8566928922184657,,-0.12903424182404905,-1.0497083520905117,-2.9961198115860475,0.9061894172248689
25,35,68,1.5,74,0.3108108108108108,0.8334950585701826,,-0.13309579304842492,-1.244308665087762,-3.4464488968524503,0.898237721956067
25,35,70,1.5,74,0.3108108108108108,0.8334950585701826,,-0.13309579304842492,-1.244308665087762,-3.4464488968524503,0.898237721956067
25,38,82,1.5,79,0.31645569620253167,0.8362741183599973,,-0.1384535722470826,-1.2157188712429092,-3.484669662040686,0.8926862903866333
25,38,75,1.5,79,0.31645569620253167,0.8362741183599973,,-0.1384535722470826,-1.2157188712429092,-3.484669662040686,0.8926862903866333
25,41,70,1.5,86,0.313953488372093,0.8371411046712518,,-0.14442406631308152,-1.1932304351897092,-3.2895138431180238,0.8862164879664435
25,41,68,1.5,86,0.313953488372093,0.8371411046712518,,-0.14442406631308152,-1.1932304351897092,-3.2895138431180238,0.8862164879664435
25,35,82,1.5,75,0.30666666666666664,0.8127255880286791,,-0.14601353104068163,-1.4195067505272743,-3.948704092018052,0.8848530833143974
25,35,75,1.5,75,0.30666666666666664,0.8127255880286791,,-0.14601353104068163,-1.4195067505272743,-3.948704092018052,0.8848530833143974
25,41,75,1.5,87,0.3103448275862069,0.818871208561631,,-0.15717300172627155,-1.3438477762868575,-3.7180763705649715,0.8730109777103279
25,41,82,1.5,87,0.3103448275862069,0.818871208561631,,-0.15717300172627155,-1.3438477762868575,-3.7180763705649715,0.8730109777103279
25,30,70,1.5,73,0.3013698630136986,0.7446946289661263,,-0.1762851794797997,-1.9978909168113312,-5.356899855879986,0.853487291897345
25,30,68,1.5,73,0.3013698630136986,0.7446946289661263,,-0.1762851794797997,-1.9978909168113312,-5.356899855879986,0.853487291897345
25,30,75,1.5,74,0.2972972972972973,0.7261379344786263,,-0.1885593525043327,-2.1738148004106876,-5.852448096064769,0.840769479331617
25,30,82,1.5,74,0.2972972972972973,0.7261379344786263,,-0.1885593525043327,-2.1738148004106876,-5.852448096064769,0.840769479331617
